timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/Alabama/01/2012_EPI_ISL_103724	2.2e-05	6.9733080000000065	9.208025999999997	0.8902750881685998	2.864045684735518e-05	6.35173057600521	2013-02-01	ne_star	south	2013
2012-09-01	A/Argentina/40/2012_EPI_ISL_127845	0.032982	8.410496999999996	7.817538999999996	-1.8672111702163594	0.01360976010904012	8.88615362768924	2013-02-01	ne_star	south	2013
2012-09-01	A/Argentina/41/2012_EPI_ISL_128220	0.032982	9.344516000000008	8.817186999999997	-3.245954299408839	0.0076622899380064625	9.870829047813219	2013-02-01	ne_star	south	2013
2012-09-01	A/Arizona/08/2012_EPI_ISL_121442	6.8e-05	8.880378000000002	11.182216999999994	0.8902750881685998	8.852504843727966e-05	8.243759360417673	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/19/2012_EPI_ISL_122593	0.000464	9.748530000000006	12.175480000000004	-0.4884680410238798	0.0003400817698919826	9.063076603655704	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/3/2012_EPI_ISL_122592	4.7e-05	11.885874999999986	11.60092999999999	0.8902750881685998	6.118643053753154e-05	11.681038801813147	2013-02-01	ne_star	south	2013
2012-09-01	A/Bahrain/20/2012_EPI_ISL_122118	0.00025	8.695083	8.992739999999998	-0.4884680410238798	0.0001832337122262837	8.763376369630265	2013-02-01	ne_star	south	2013
2012-09-01	A/Bangladesh/0002/2012_EPI_ISL_121447	0.002273	7.599212000000008	7.956220999999993	-0.4884680410238798	0.0016659609115613715	7.668944848435906	2013-02-01	ne_star	south	2013
2012-09-01	A/Bangladesh/1027/2012_EPI_ISL_124943	0.013427	10.270673000000006	10.863969000000003	0.8902750881685998	0.01747979154951991	10.30980593226877	2013-02-01	ne_star	south	2013
2012-09-01	A/Bangladesh/2014/2012_EPI_ISL_124952	0.012058	7.667211000000008	7.978492999999994	0.8902750881685998	0.015697574030245857	7.737025038806361	2013-02-01	ne_star	south	2013
2012-09-01	A/Bangladesh/2033/2012_EPI_ISL_124940	0.012392	8.374280000000008	8.889018999999998	0.8902750881685998	0.01613238823874661	8.426595030454862	2013-02-01	ne_star	south	2013
2012-09-01	A/Bangladesh/3082/2012_EPI_ISL_121455	0.00013700000000000002	10.628192000000006	10.969586000000008	0.8902750881685998	0.0001783519358221664	10.722845366420215	2013-02-01	ne_star	south	2013
2012-09-01	A/Bangladesh/3341/2012_EPI_ISL_124953	0.016041	10.261583000000003	10.867347000000004	-0.4884680410238798	0.011757007911287268	10.421439290059212	2013-02-01	ne_star	south	2013
