timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/Alabama/01/2012_EPI_ISL_103724	2.2e-05	6.9733080000000065	9.208025999999997	5.12729778317331	9.016202206083137e-05	2.6335378025264036	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Argentina/40/2012_EPI_ISL_127845	0.032982	8.410496999999996	7.817538999999996	-1.4900630980610998	0.008578800494197186	9.780793563072203	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Argentina/41/2012_EPI_ISL_128220	0.032982	9.344516000000008	8.817186999999997	-2.2253254181982567	0.006315044491389541	10.768163474089423	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Arizona/08/2012_EPI_ISL_121442	6.8e-05	8.880378000000002	11.182216999999994	3.656773142898996	0.00015101134231382209	4.498599125361992	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/BRISBANE/19/2012_EPI_ISL_122593	0.000464	9.748530000000006	12.175480000000004	2.921510822761839	0.0007585225254023546	5.324055421784734	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/BRISBANE/3/2012_EPI_ISL_122592	4.7e-05	11.885874999999986	11.60092999999999	-1.4900630980610998	1.2224959772823593e-05	10.464263531695119	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bahrain/20/2012_EPI_ISL_122118	0.00025	8.695083	8.992739999999998	-2.2253254181982567	4.786735561358879e-05	10.5722002951765	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/0002/2012_EPI_ISL_121447	0.002273	7.599212000000008	7.956220999999993	-1.4900630980610998	0.0005912198630559155	9.478342024017135	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/1027/2012_EPI_ISL_124943	0.013427	10.270673000000006	10.863969000000003	-3.695850058472569	0.001393086582098727	12.332993359392496	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/2014/2012_EPI_ISL_124952	0.012058	7.667211000000008	7.978492999999994	-1.4900630980610998	0.003136352445546955	9.550964101007645	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/2033/2012_EPI_ISL_124940	0.012392	8.374280000000008	8.889018999999998	-2.2253254181982567	0.0023726890830543692	10.432907683758424	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/3082/2012_EPI_ISL_121455	0.00013700000000000002	10.628192000000006	10.969586000000008	-3.695850058472569	1.4214110504768425e-05	12.553415841475031	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/3341/2012_EPI_ISL_124953	0.016041	10.261583000000003	10.867347000000004	-3.695850058472569	0.0016642959606349653	12.49978124149536	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/9003/2012_EPI_ISL_124949	0.020657	9.901238999999993	10.285841999999995	-0.01953845778678673	0.009915557498818088	8.483249869275484	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Bangladesh/9819/2012_EPI_ISL_117049	0.000162	10.475836000000001	10.925262000000002	-3.695850058472569	1.6807926290310107e-05	12.454624423323025	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Boras/1/2012_EPI_ISL_123787	0.030574	9.337202000000005	8.042487	-2.2253254181982567	0.0058539861221194546	10.69428472347892	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Brazil/1203/2012_EPI_ISL_124946	0.001	8.274934	8.300935999999998	-0.7548007779239432	0.00035334563791457037	9.000892882959615	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Brazil/7250/2012_EPI_ISL_128225	0.014888	9.103022000000001	9.220045	-1.4900630980610998	0.0038724510871871844	9.861815737919397	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Brazil/8746/2012_EPI_ISL_124945	0.007509	9.879639999999993	10.181627999999998	-2.2253254181982567	0.0014377438932097527	10.930256302243286	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Caen/635/2012_EPI_ISL_127647	0.000308	10.102245999999996	10.121918999999995	-2.960587738335413	4.34110200005466e-05	11.572786586660559	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/California/12/2012_EPI_ISL_105884	5e-05	6.9733080000000065	9.208025999999997	5.12729778317331	0.0002049136865018895	2.6335378025264036	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/California/21/2012_EPI_ISL_118684	0.000308	9.787619000000007	12.134408999999998	2.921510822761839	0.0005035020211722527	5.439797883738458	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/California/25/2012_EPI_ISL_120220	0.001928	7.774178000000002	10.207988999999994	4.392035463036152	0.0058164478462942575	3.2322309069868904	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/California/33/2012_EPI_ISL_122109	0.006386	7.950211000000003	10.208021999999994	4.392035463036152	0.019265475075951832	3.5703719057554784	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/California/52/2011_EPI_ISL_103725	1.2e-05	7.9707320000000035	10.207963999999995	4.392035463036152	3.6201957549549324e-05	3.6320896554520536	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Colorado/01/2012_EPI_ISL_103726	2e-05	9.140654000000008	11.336524000000002	2.921510822761839	3.269493643975667e-05	5.284470195748804	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Colorado/01/2012_EPI_ISL_104871	2e-05	6.9733080000000065	9.208025999999997	5.12729778317331	8.196547460075581e-05	2.6335378025264036	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Colorado/12/2012_EPI_ISL_118696	0.00131	7.970292000000004	10.208021999999994	4.392035463036152	0.003952047032492467	3.6250141394158852	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Colorado/14/2012_EPI_ISL_121235	0.001773	8.753554000000005	11.189293999999993	3.656773142898996	0.003937398675329508	4.326596735798155	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Colorado/14/2012_EPI_ISL_122017	0.001773	8.753554000000005	11.189293999999993	3.656773142898996	0.003937398675329508	4.326596735798155	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Colorado/14/2012_EPI_ISL_125900	0.001773	9.544892000000004	12.12804	2.921510822761839	0.0028984061153844286	5.2126742224857	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Delaware/01/2012_EPI_ISL_105887	6.1e-05	8.769953000000006	11.19545799999999	3.656773142898996	0.0001354660570756345	4.222885969803704	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Denmark/48/2012_EPI_ISL_127648	0.001047	8.721325000000004	7.780755999999997	-2.2253254181982567	0.00020046848530970982	10.577074503339533	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Dominican_Republic/6188/2012_EPI_ISL_121449	0.000325	11.880572999999996	11.783219999999996	-4.431112378609726	2.482174603432858e-05	13.490938623963794	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/ENG/120500085/2012_EPI_ISL_107472	8.1e-05	6.283782999999997	6.301258000000001	0.7157238623503698	5.28183779783663e-05	7.008358343617169	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/El_Salvador/530/2012_EPI_ISL_122121	0.003913000000000001	7.965465000000004	10.208021999999994	4.392035463036152	0.011804854990948877	3.6099280925445063	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/El_Salvador/530/2012_EPI_ISL_122123	0.003913000000000001	8.78190600000001	11.118175999999993	3.656773142898996	0.00868981444814685	4.447259365144284	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Ethiopia/128/2012_EPI_ISL_124938	0.008508	8.486938000000004	8.931489999999998	-2.2253254181982567	0.0016290218462416536	10.458373516575268	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Ethiopia/180/2012_EPI_ISL_124947	0.020657	13.271098	13.723476999999999	-3.695850058472569	0.0021432181072773815	13.30604375739765	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Ethiopia/185/2012_EPI_ISL_124941	0.002273	8.597619000000002	8.953434	-2.2253254181982567	0.0004352099972387492	10.53546457882091	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Ethiopia/186/2012_EPI_ISL_124948	0.002887	8.597619000000002	8.953434	-2.2253254181982567	0.0005527722226257232	10.53546457882091	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Ethiopia/198/2012_EPI_ISL_124951	0.027667	13.271098	13.723476999999999	-3.695850058472569	0.00287052405354327	13.30604375739765	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Ethiopia/205/2012_EPI_ISL_124936	0.030574	8.458226000000005	8.931357999999998	-2.2253254181982567	0.0058539861221194546	10.452302090831692	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Ethiopia/37/2012_EPI_ISL_121243	0.00131	14.268460999999999	14.723472999999997	-4.431112378609726	0.00010005073016913981	14.30584365593732	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/FIJI/1/2012_EPI_ISL_118630	2.1e-05	7.171126000000005	7.922198	2.1862485026246827	2.5270837959207624e-05	5.6092827202651465	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/FIJI/1/2012_EPI_ISL_121685	2.1e-05	10.003561999999992	10.575149999999995	-0.01953845778678673	1.0080200778195276e-05	8.528988999575851	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/FIJI/2/2012_EPI_ISL_118636	2.1e-05	7.115429000000006	7.912570000000002	2.1862485026246827	2.5270837959207624e-05	5.498639525897906	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/FIJI/3/2012_EPI_ISL_118635	2.2e-05	8.113526999999998	8.900162000000002	1.4509861824875265	1.948825149695818e-05	6.516012740920945	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Florida/01/2012_EPI_ISL_103727	1.8e-05	7.841776999999997	7.6812460000000025	1.4509861824875265	1.5944933042965784e-05	6.427310984716578	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Florida/06/2012_EPI_ISL_117054	0.000442	6.9733080000000065	9.208025999999997	5.12729778317331	0.001811436988676703	2.6335378025264036	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Florida/13/2012_EPI_ISL_121456	0.002273	6.9733080000000065	9.208025999999997	5.12729778317331	0.009315376188375897	2.6335378025264036	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Florida/15/2012_EPI_ISL_122124	0.006386	8.791264000000007	11.07340299999999	3.656773142898996	0.014181741647295115	4.541428143466207	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Georgia/03/2012_EPI_ISL_107005	9.2e-05	7.9313170000000035	10.207963999999993	4.392035463036152	0.00027754834121321146	3.6120945114501444	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Georgia/06/2012_EPI_ISL_117056	0.000379	7.971775000000003	10.208021999999994	4.392035463036152	0.0011433784926065994	3.6300119074501236	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Georgia/07/2012_EPI_ISL_117057	0.000624	10.858652	10.838446000000008	-3.695850058472569	6.474164200712041e-05	12.484465792880565	2013-02-01	distance_from_consensus	south	2013
2012-09-01	A/Georgia/08/2012_EPI_ISL_117043	0.000687	7.856710000000004	10.168715999999996	4.392035463036152	0.0020725620697116987	3.603601656854141	2013-02-01	distance_from_consensus	south	2013
