timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	A/Alabama/17/2012_EPI397564	0.0014039999999999999	6.605402999999978	22.457735	-0.026867764355829937	0.0013814129325022426	6.600254712334859	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Alabama/17/2012_EPI399657	0.0014039999999999999	6.605402999999978	22.457735	-0.026867764355829937	0.0013814129325022426	6.600254712334859	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Alaska/22/2012_EPI404924	0.0035549999999999996	14.52050799999998	30.31343499999999	0.1247635794580285	0.003821290582514193	14.528258640922973	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Arges/126697/2012_EPI416328	0.007885	8.231376999999982	24.027972000000005	0.03139452538545558	0.008026351692248235	8.223338977024119	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Arizona/09/2012_EPI404980	0.006591	5.736338999999982	22.748757999999995	-0.06795014814776203	0.0063314032376253545	5.731738904528284	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Attecoube/GR_619/2012_EPI405870	1.4999999999999999e-05	10.600894999999984	27.140078000000013	-0.06795014814776203	1.4409201724227024e-05	10.602733880991359	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Attecoube/GR_741/2012_EPI405872	7.8e-05	10.600894999999984	27.140078000000013	-0.06795014814776203	7.492784896598053e-05	10.602733880991359	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Bangladesh/1621/2012_EPI406063	0.002916	9.927437999999983	26.971807000000016	-0.034337288681635776	0.0028566143375479192	9.923167033249506	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Bangladesh/2596/2012_EPI397570	0.00031600000000000004	7.406915999999979	24.154569999999985	-0.03583119354679694	0.00030929486590200765	7.4038629142239305	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Belem/119244/2012_EPI395227	1.4000000000000001e-05	15.526243999999972	32.54885399999999	-0.03209643138389403	1.3732823013078029e-05	15.593184381680182	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Bermuda/1915/2012_EPI394812	2e-05	18.739503999999975	35.20022700000001	0.026912810789972073	2.0305378661125953e-05	18.793862197001868	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Brazil/8751/2012_EPI387760	1.2e-05	14.526287999999978	31.548953000000008	-0.06795014814776203	1.1527361379381621e-05	14.593211847326213	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Bretagne/1867/2012_EPI416323	0.015609999999999999	12.432123999999991	29.433552999999986	0.0074920475428769005	0.01566981878804622	12.436484474092861	2013-09-01	dms_entropy	north	2013
2013-02-01	A/British_Columbia/RV2820/2012_EPI394796	4.9e-05	7.298225999999979	24.444709999999986	0.011973762138360405	4.9316533460571974e-05	7.301083648048222	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Buenos_Aires/1004423/2012_EPI405878	0.000202	6.333528999999976	23.444819000000003	-0.06795014814776203	0.00019404391655292394	6.33705568337503	2013-09-01	dms_entropy	north	2013
2013-02-01	A/Buenos_Aires/10435982/2012_EPI405880	0.00023500000000000002	7.071121999999981	24.057305999999993	-0.06795014814776203	0.0002257441603462234	7.0679255184857155	2013-09-01	dms_entropy	north	2013
2013-02-01	A/CAMBODIA/10/2012_EPI394253	0.000156	9.586024999999982	26.731889000000006	0.008985952408038069	0.0001567343304473434	9.590803952423533	2013-09-01	dms_entropy	north	2013
2013-02-01	A/CAMBODIA/31/2012_EPI394322	4.6e-05	8.58635299999998	25.733607999999975	-0.031349478951313445	4.514179775849989e-05	8.591117421084427	2013-09-01	dms_entropy	north	2013
2013-02-01	A/CAMBODIA/5/2012_EPI394250	6.9e-05	8.536268999999983	25.48332499999999	-0.004459191378412438	6.878321217456353e-05	8.549597690330815	2013-09-01	dms_entropy	north	2013
