timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	A/Alabama/17/2012_EPI397564	0.0014039999999999999	6.605402999999978	22.457735	0.05251406988771131	0.0014467726944047746	6.545273778536434	2013-09-01	dms_star	north	2013
2013-02-01	A/Alabama/17/2012_EPI399657	0.0014039999999999999	6.605402999999978	22.457735	0.05251406988771131	0.0014467726944047746	6.545273778536434	2013-09-01	dms_star	north	2013
2013-02-01	A/Alaska/22/2012_EPI404924	0.0035549999999999996	14.52050799999998	30.31343499999999	0.10496239285033662	0.0037771129974610374	14.520698295092046	2013-09-01	dms_star	north	2013
2013-02-01	A/Arges/126697/2012_EPI416328	0.007885	8.231376999999982	24.027972000000005	0.11123338798717226	0.008408349482558575	8.16548844513524	2013-09-01	dms_star	north	2013
2013-02-01	A/Arizona/09/2012_EPI404980	0.006591	5.736338999999982	22.748757999999995	-0.0337596207826941	0.006458446472438921	5.704406234955043	2013-09-01	dms_star	north	2013
2013-02-01	A/Attecoube/GR_619/2012_EPI405870	1.4999999999999999e-05	10.600894999999984	27.140078000000013	-0.0337596207826941	1.4698330615473193e-05	10.611745352153978	2013-09-01	dms_star	north	2013
2013-02-01	A/Attecoube/GR_741/2012_EPI405872	7.8e-05	10.600894999999984	27.140078000000013	-0.0337596207826941	7.64313192004606e-05	10.611745352153978	2013-09-01	dms_star	north	2013
2013-02-01	A/Bangladesh/1621/2012_EPI406063	0.002916	9.927437999999983	26.971807000000016	0.02305939576014999	0.0029536478422009012	9.936450149822807	2013-09-01	dms_star	north	2013
2013-02-01	A/Bangladesh/2596/2012_EPI397570	0.00031600000000000004	7.406915999999979	24.154569999999985	-0.03623001280629602	0.0003091989355871012	7.380202619890197	2013-09-01	dms_star	north	2013
2013-02-01	A/Belem/119244/2012_EPI395227	1.4000000000000001e-05	15.526243999999972	32.54885399999999	-0.046871701523350434	1.361391373495148e-05	15.557039694947846	2013-09-01	dms_star	north	2013
2013-02-01	A/Bermuda/1915/2012_EPI394812	2e-05	18.739503999999975	35.20022700000001	0.016788400623314357	2.0184244847449182e-05	18.76315252297768	2013-09-01	dms_star	north	2013
2013-02-01	A/Brazil/8751/2012_EPI387760	1.2e-05	14.526287999999978	31.548953000000008	-0.0337596207826941	1.1758664492378554e-05	14.557066922775316	2013-09-01	dms_star	north	2013
2013-02-01	A/Bretagne/1867/2012_EPI416323	0.015609999999999999	12.432123999999991	29.433552999999986	0.15018956989781787	0.01702868290095225	12.427632489418645	2013-09-01	dms_star	north	2013
2013-02-01	A/British_Columbia/RV2820/2012_EPI394796	4.9e-05	7.298225999999979	24.444709999999986	-0.05390281728283281	4.745366792031332e-05	7.271018167768277	2013-09-01	dms_star	north	2013
2013-02-01	A/Buenos_Aires/1004423/2012_EPI405878	0.000202	6.333528999999976	23.444819000000003	-0.0337596207826941	0.000197937518955039	6.307200684770061	2013-09-01	dms_star	north	2013
2013-02-01	A/Buenos_Aires/10435982/2012_EPI405880	0.00023500000000000002	7.071121999999981	24.057305999999993	-0.0337596207826941	0.00023027384630908005	7.042433706096761	2013-09-01	dms_star	north	2013
