timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/AKITA/14/2012_EPI393439	0.000976	19.521272000000017	8.943057999999985	-0.2573722108721329	0.0008763900074712731	19.605155201418956	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Alabama/02/2012_EPI356607	3.4e-05	19.773058000000013	8.824217999999984	-0.027632329729601453	3.359690986866959e-05	19.85042646908602	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Alabama/05/2012_EPI367490	0.000308	18.954602000000005	9.484892999999976	0.12831915887768242	0.00032478165956042034	18.9794189984957	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Almaty/3277/2012_EPI358871	1e-05	20.512200000000007	7.9017539999999835	0.09086683361665415	1.0381582412304874e-05	20.556678352414316	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Arkansas/01/2012_EPI353504	1.8e-05	22.275348999999995	13.834334999999975	0.0904684919758527	1.868374703709733e-05	22.269536348540452	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Astrakhan/06/2012_EPI377492	0.006102000000000001	21.378788999999983	12.030843999999984	-0.2402991764313202	0.0055183503726870245	21.450554395300706	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Athens_GR/112/2012_EPI358885	6.500000000000001e-05	20.820269999999994	9.936556999999983	-0.027615990579250398	6.422982378745619e-05	20.897627194739776	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/BRISBANE/1/2012_EPI376859	1.3000000000000001e-05	20.821044999999998	8.140138999999982	0.06937144377966568	1.3375720578421577e-05	20.869286124620753	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/BRISBANE/11/2012_EPI376849	0.000127	21.397865999999986	12.021091999999982	-0.009077428027388536	0.00012646832296056606	21.464019994130787	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/BRISBANE/26/2012_EPI379388	0.00043200000000000004	24.197706999999994	15.815112999999977	0.0904684919758527	0.00044840992889033594	24.1955688302247	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/BRISBANE/29/2012_EPI379462	0.0012050000000000001	18.97065100000001	6.333528999999976	0.06937144377966568	0.0012398264074613848	19.019147128684097	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/BRISBANE/38/2012_EPI379453	0.002434	24.255611999999996	15.833729999999978	0.0904684919758527	0.002526457793794161	24.249148879762515	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/BRISBANE/39/2012_EPI379592	0.003017	24.404553999999997	15.90585899999998	0.07865880088798823	0.003116231755473115	24.402543397174817	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/BRISBANE/6/2012_EPI376862	6.9e-05	21.472908999999984	8.966604999999982	0.002184434485805836	6.903431682714338e-05	21.518167029462866	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Bacau/89197/2012_EPI370483	1.1e-05	19.970226999999994	7.333512999999982	0.06937144377966568	1.1317917412510565e-05	20.018740925358845	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Beograd/1549/2012_EPI392209	0.001308	23.072772000000008	14.819379999999974	0.0904684919758527	0.0013576856180290728	23.066294032350953	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Beograd/1607/2012_EPI392211	0.001419	23.27249900000001	14.834318999999974	0.0904684919758527	0.0014729020580911726	23.266590544424275	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Brasov/92191/2012_EPI370461	2.9999999999999997e-05	18.97065100000001	6.333528999999976	0.06937144377966568	3.0867047488665176e-05	19.019147128684097	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Brazil/7920/2012_EPI387784	0.00187	23.307942000000008	14.526287999999978	0.0007803215927954684	0.001869835773801554	23.30677333659395	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Brazil/8456/2012_EPI387772	0.006464	23.307942000000008	14.526287999999978	0.0007803215927954684	0.006463432321846655	23.30677333659395	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Brazil/8751/2012_EPI387760	0.010338	23.307942000000008	14.526287999999978	0.0007803215927954684	0.010337092101369233	23.30677333659395	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Bulgaria/218/2012_EPI368833	0.000102	24.274916999999995	15.831494999999977	0.0904684919758527	0.00010587456654355153	24.269112850274283	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/CHIBA-C/23/2012_EPI378277	0.000718	21.531285999999994	10.70395799999999	-0.07697526304913495	0.0006950498596031274	21.608446129909847	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Caen/539/2012_EPI392216	9.2e-05	18.82110699999999	7.989210999999978	-0.027615990579250398	9.090990443763029e-05	18.89844099086458	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/California/22/2012_EPI371792	0.000185	25.44748000000001	17.055245999999983	0.0932797186849177	0.00019225246212202656	25.44492458898657	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/California/32/2012_EPI377516	0.0042229999999999	22.275348999999995	13.834334999999975	0.0904684919758527	0.0043834146520922304	22.269536348540452	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Catalonia/S4360/2012_EPI348665	1.1e-05	18.82110699999999	7.989210999999978	-0.027615990579250398	1.0869662487107968e-05	18.89844099086458	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Catalonia/S4421/2012_EPI350944	2.5e-05	20.416034999999994	9.956384999999981	-0.027615990579250398	2.470377837979084e-05	20.492207084551804	2013-02-01	cTiterSub_x	south	2013
2012-09-01	A/Catalonia/S4451/2012_EPI352824	2.1e-05	19.935119999999998	7.332276999999982	0.06937144377966568	2.1606933242065623e-05	19.98260093916848	2013-02-01	cTiterSub_x	south	2013
