timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/AKITA/14/2012_EPI393439	0.000976	19.521272000000017	8.943057999999985	0.17068552193513967	0.001030856537600181	20.187300331628112	2013-02-01	dms_star	south	2013
2012-09-01	A/Alabama/02/2012_EPI356607	3.4e-05	19.773058000000013	8.824217999999984	0.17068552193513967	3.591098594098992e-05	20.435542646825297	2013-02-01	dms_star	south	2013
2012-09-01	A/Alabama/05/2012_EPI367490	0.000308	18.954602000000005	9.484892999999976	0.17068552193513967	0.0003253112844066146	19.52319978760898	2013-02-01	dms_star	south	2013
2012-09-01	A/Almaty/3277/2012_EPI358871	1e-05	20.512200000000007	7.9017539999999835	0.17068552193513967	1.0562054688526448e-05	21.24160215210769	2013-02-01	dms_star	south	2013
2012-09-01	A/Arkansas/01/2012_EPI353504	1.8e-05	22.275348999999995	13.834334999999975	0.17068552193513967	1.9011698439347605e-05	22.75170828678945	2013-02-01	dms_star	south	2013
2012-09-01	A/Astrakhan/06/2012_EPI377492	0.006102000000000001	21.378788999999983	12.030843999999984	0.33696689310849076	0.006907330438629121	21.960288027239805	2013-02-01	dms_star	south	2013
2012-09-01	A/Athens_GR/112/2012_EPI358885	6.500000000000001e-05	20.820269999999994	9.936556999999983	0.17068552193513967	6.86533554754219e-05	21.488523893633364	2013-02-01	dms_star	south	2013
2012-09-01	A/BRISBANE/1/2012_EPI376859	1.3000000000000001e-05	20.821044999999998	8.140138999999982	0.17068552193513967	1.3730671095084381e-05	21.547260695152875	2013-02-01	dms_star	south	2013
2012-09-01	A/BRISBANE/11/2012_EPI376849	0.000127	21.397865999999986	12.021091999999982	0.1679141657489171	0.0001339832904242183	21.979703866379214	2013-02-01	dms_star	south	2013
2012-09-01	A/BRISBANE/26/2012_EPI379388	0.00043200000000000004	24.197706999999994	15.815112999999977	-2.3179923332926826	0.00016176735470875501	24.686137644760763	2013-02-01	dms_star	south	2013
