timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/AKITA/14/2012_EPI393439	0.000976	19.521272000000017	8.943057999999985	-0.028028152186719266	0.0009639800823574854	20.3209243502829	2013-02-01	oracle_x	south	2013
2012-09-01	A/Alabama/02/2012_EPI356607	3.4e-05	19.773058000000013	8.824217999999984	-0.027412066244359275	3.358989486336562e-05	20.586574278053302	2013-02-01	oracle_x	south	2013
2012-09-01	A/Alabama/05/2012_EPI367490	0.000308	18.954602000000005	9.484892999999976	-0.11354377110864029	0.0002935583190631352	19.72261624803872	2013-02-01	oracle_x	south	2013
2012-09-01	A/Almaty/3277/2012_EPI358871	1e-05	20.512200000000007	7.9017539999999835	-0.00532402195105039	9.970723946130775e-06	21.29515402353173	2013-02-01	oracle_x	south	2013
2012-09-01	A/Arkansas/01/2012_EPI353504	1.8e-05	22.275348999999995	13.834334999999975	-0.14158959488066378	1.6956691533120557e-05	23.081599221525398	2013-02-01	oracle_x	south	2013
2012-09-01	A/Astrakhan/06/2012_EPI377492	0.006102000000000001	21.378788999999983	12.030843999999984	-0.059884349031981136	0.005947382563468456	22.16103927784929	2013-02-01	oracle_x	south	2013
2012-09-01	A/Athens_GR/112/2012_EPI358885	6.500000000000001e-05	20.820269999999994	9.936556999999983	-0.055594879484461734	6.346630785009301e-05	21.633052093613202	2013-02-01	oracle_x	south	2013
2012-09-01	A/BRISBANE/1/2012_EPI376859	1.3000000000000001e-05	20.821044999999998	8.140138999999982	0.01582055511171535	1.3076643483653049e-05	21.60147058573016	2013-02-01	oracle_x	south	2013
2012-09-01	A/BRISBANE/11/2012_EPI376849	0.000127	21.397865999999986	12.021091999999982	-0.060372848269085976	0.00012375677857183812	22.180219136250052	2013-02-01	oracle_x	south	2013
2012-09-01	A/BRISBANE/26/2012_EPI379388	0.00043200000000000004	24.197706999999994	15.815112999999977	-0.14158959488066378	0.00040696059679489334	25.003610641420234	2013-02-01	oracle_x	south	2013
2012-09-01	A/BRISBANE/29/2012_EPI379462	0.0012050000000000001	18.97065100000001	6.333528999999976	-0.009222315361617064	0.0011995222815406785	19.75673929443844	2013-02-01	oracle_x	south	2013
2012-09-01	A/BRISBANE/38/2012_EPI379453	0.002434	24.255611999999996	15.833729999999978	-0.14158959488066378	0.0022929215106453015	25.06289920825632	2013-02-01	oracle_x	south	2013
2012-09-01	A/BRISBANE/39/2012_EPI379592	0.003017	24.404553999999997	15.90585899999998	-0.10761528615197155	0.002882649109026996	25.155163827879672	2013-02-01	oracle_x	south	2013
2012-09-01	A/BRISBANE/6/2012_EPI376862	6.9e-05	21.472908999999984	8.966604999999982	0.0001881516802342272	6.895618786201956e-05	22.259199919771554	2013-02-01	oracle_x	south	2013
2012-09-01	A/Bacau/89197/2012_EPI370483	1.1e-05	19.970226999999994	7.333512999999982	-0.009222315361617064	1.0949995931076732e-05	20.756325863964612	2013-02-01	oracle_x	south	2013
2012-09-01	A/Beograd/1549/2012_EPI392209	0.001308	23.072772000000008	14.819379999999974	-0.14158959488066378	0.0012321862514067601	23.86608457101411	2013-02-01	oracle_x	south	2013
2012-09-01	A/Beograd/1607/2012_EPI392211	0.001419	23.27249900000001	14.834318999999974	-0.14158959488066378	0.0013367525158610035	24.07892571649367	2013-02-01	oracle_x	south	2013
