timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	B/ALICE_SPRINGS/11/2012_EPI_ISL_128721	0.00015800000000000002	2.323519999999998	2.3823729999999994	0.0	0.00015800063200252813	2.3235292941171757	2013-09-01	naive	north	2013
2013-02-01	B/Alaska/12/2012_EPI_ISL_128369	4.6e-05	2.454278999999998	2.4900869999999995	0.0	4.600018400073603e-05	2.4542888171552684	2013-09-01	naive	north	2013
2013-02-01	B/Argentina/35/2012_EPI_ISL_128371	0.00015800000000000002	2.199704999999999	2.345780999999999	0.0	0.00015800063200252813	2.199713798855195	2013-09-01	naive	north	2013
2013-02-01	B/Argentina/44/2012_EPI_ISL_128379	0.000288	1.4648189999999992	1.4900979999999981	0.0	0.0002880011520046082	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Argentina/871/2012_EPI_ISL_129785	0.003275	1.4648189999999992	1.4900979999999981	0.0	0.0032750131000524024	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Argentina/872/2012_EPI_ISL_129786	0.002912	3.3036779999999974	3.3394860000000013	0.0	0.0029120116480465938	3.3036912147648585	2013-09-01	naive	north	2013
2013-02-01	B/Argentina/9410/2012_EPI_ISL_129639	0.002019	3.305535999999998	3.3716520000000014	0.0	0.002019008076032305	3.3055492221968885	2013-09-01	naive	north	2013
2013-02-01	B/BRISBANE/28/2012_EPI_ISL_128710	2.5e-05	1.4648189999999992	1.4900979999999981	0.0	2.5000100000400018e-05	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Bangkok/282/2012_EPI_ISL_132487	0.014218999999999999	3.386000999999998	3.448322000000001	0.0	0.014219056876227511	3.386014544058176	2013-09-01	naive	north	2013
2013-02-01	B/Bangladesh/1005/2012_EPI_ISL_129664	0.001093	2.462628999999998	2.4900869999999995	0.0	0.0010930043720174887	2.4626388505554018	2013-09-01	naive	north	2013
2013-02-01	B/Bangladesh/3249/2012_EPI_ISL_133074	0.010444	3.1202919999999983	2.713766	0.0	0.010444041776167111	3.1203044812179264	2013-09-01	naive	north	2013
2013-02-01	B/Bangladesh/3849/2012_EPI_ISL_133087	0.000337	2.261590999999999	1.8214909999999989	0.0	0.0003370013480053922	2.261600046400186	2013-09-01	naive	north	2013
2013-02-01	B/Bangladesh/6704/2012_EPI_ISL_125888	3.6e-05	2.3180629999999978	2.484417999999999	0.0	3.6000144000576025e-05	2.318072272289089	2013-09-01	naive	north	2013
2013-02-01	B/Bangladesh/7075/2012_EPI_ISL_131836	0.009548000000000001	2.261590999999999	1.8214909999999989	0.0	0.009548038192152775	2.261600046400186	2013-09-01	naive	north	2013
2013-02-01	B/Bangladesh/7824/2012_EPI_ISL_133075	0.010444	3.2406529999999982	2.8214799999999993	0.0	0.010444041776167111	3.240665962663852	2013-09-01	naive	north	2013
2013-02-01	B/Bangladesh/8007/2012_EPI_ISL_133088	0.0007509999999999	3.2600849999999983	2.746892	0.0	0.0007510030040119164	3.260098040392163	2013-09-01	naive	north	2013
2013-02-01	B/Bolivia/2142/2012_EPI_ISL_129668	6.6e-05	3.4643469999999974	3.490076000000001	0.0	6.600026400105605e-05	3.4643608574434297	2013-09-01	naive	north	2013
2013-02-01	B/Bolivia/2376/2012_EPI_ISL_133082	0.0001	3.4141069999999982	3.448322000000001	0.0	0.00010000040000160007	3.414120656482626	2013-09-01	naive	north	2013
2013-02-01	B/Bolivia/3136/2012_EPI_ISL_129723	0.001369	6.534826999999999	7.196368	0.0	0.0013690054760219048	6.534853139412556	2013-09-01	naive	north	2013
2013-02-01	B/Buenos_Aires/1001528/2012_EPI_ISL_132542	0.00015800000000000002	3.4491929999999975	3.490076000000001	0.0	0.00015800063200252813	3.449206796827187	2013-09-01	naive	north	2013
2013-02-01	B/Buenos_Aires/1002077/2012_EPI_ISL_132543	0.000198	3.199304999999997	3.3457700000000004	0.0	0.00019800079200316811	3.199317797271189	2013-09-01	naive	north	2013
2013-02-01	B/Buenos_Aires/1003043/2012_EPI_ISL_132544	0.000288	1.4648189999999992	1.4900979999999981	0.0	0.0002880011520046082	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Buenos_Aires/2367/2012_EPI_ISL_132545	0.00032	2.464108999999998	2.4900869999999995	0.0	0.0003200012800051202	2.4641188564754253	2013-09-01	naive	north	2013
2013-02-01	B/Buenos_Aires/R235/2012_EPI_ISL_132546	0.003814	2.457186999999998	2.4825589999999997	0.0	0.0038140152560610266	2.457196828787315	2013-09-01	naive	north	2013
2013-02-01	B/CANBERRA/1/2012_EPI_ISL_128712	2.6000000000000002e-05	3.4314279999999973	3.4199090000000005	0.0	2.6000104000416018e-05	3.4314417257669025	2013-09-01	naive	north	2013
2013-02-01	B/CHRISTCHURCH/1/2012_EPI_ISL_128723	4.9e-05	2.464538999999998	2.446714	0.0	4.900019600078403e-05	2.4645488581954322	2013-09-01	naive	north	2013
2013-02-01	B/CHRISTCHURCH/501/2012_EPI_ISL_128722	0.000198	3.4201589999999977	3.489840000000001	0.0	0.00019800079200316811	3.420172680690723	2013-09-01	naive	north	2013
2013-02-01	B/CHRISTCHURCH/506/2012_EPI_ISL_128741	0.000437	2.420558999999998	2.4898509999999994	0.0	0.0004370017480069923	2.4205686822747285	2013-09-01	naive	north	2013
2013-02-01	B/Caen/1623/2012_EPI_ISL_134054	0.014986000000000001	2.434842999999998	2.4899149999999994	0.0	0.014986059944239787	2.434852739410957	2013-09-01	naive	north	2013
2013-02-01	B/California/07/2012_EPI_ISL_128953	0.00041500000000000006	2.463984999999998	2.4900869999999995	0.0	0.00041500166000664034	2.4639948559794234	2013-09-01	naive	north	2013
2013-02-01	B/Catalonia/5479/2012_EPI_ISL_134241	0.03472	2.261590999999999	1.8214909999999989	0.0	0.03472013888055554	2.261600046400186	2013-09-01	naive	north	2013
2013-02-01	B/Connecticut/04/2012_EPI_ISL_133980	0.0342	2.123183999999998	2.0876200000000003	0.0	0.034200136800547225	2.1231924927699706	2013-09-01	naive	north	2013
2013-02-01	B/Costa_Rica/725/2012_EPI_ISL_129638	0.000826	2.463162999999998	2.456231	0.0	0.0008260033040132166	2.4631728526914105	2013-09-01	naive	north	2013
2013-02-01	B/Costa_Rica/9188/2012_EPI_ISL_129562	0.000259	2.464296999999998	2.4887349999999997	0.0	0.0002590010360041442	2.4643068572274287	2013-09-01	naive	north	2013
2013-02-01	B/DARWIN/40/2012_EPI_ISL_122587	3.2e-05	1.4648189999999992	1.4900979999999981	0.0	3.2000128000512017e-05	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Egypt/3514/2012_EPI_ISL_129151	4.3e-05	2.199704999999999	2.345780999999999	0.0	4.300017200068803e-05	2.199713798855195	2013-09-01	naive	north	2013
2013-02-01	B/Egypt/3534/2012_EPI_ISL_129152	3.8e-05	1.4648189999999992	1.4900979999999981	0.0	3.8000152000608025e-05	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Finland/293/2012_EPI_ISL_129934	0.021480000000000003	4.239647999999998	4.486455999999997	0.0	0.021480085920343697	4.239664958659834	2013-09-01	naive	north	2013
2013-02-01	B/Florida/05/2012_EPI_ISL_122141	1.2e-05	1.4648189999999992	1.4900979999999981	0.0	1.2000048000192007e-05	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Florida/10/2012_EPI_ISL_124961	0.000134	1.4648189999999992	1.4900979999999981	0.0	0.0001340005360021441	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Florida/19/2012_EPI_ISL_127866	0.000259	1.4648189999999992	1.4900979999999981	0.0	0.0002590010360041442	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Florida/22/2012_EPI_ISL_128364	0.000437	4.1979489999999995	4.265582999999997	0.0	0.0004370017480069923	4.197965791863167	2013-09-01	naive	north	2013
2013-02-01	B/Florida/33/2012_EPI_ISL_129643	0.0026899999999999997	2.199704999999999	2.345780999999999	0.0	0.002690010760043041	2.199713798855195	2013-09-01	naive	north	2013
2013-02-01	B/Florida/36/2012_EPI_ISL_129782	0.009548000000000001	1.4648189999999992	1.4900979999999981	0.0	0.009548038192152775	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Florida/38/2012_EPI_ISL_131840	0.017434	1.4648189999999992	1.4900979999999981	0.0	0.017434069736278958	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/GUNMA/59/2012_EPI_ISL_128346	5.9e-05	2.464696999999998	2.4882859999999996	0.0	5.900023600094403e-05	2.464706858827435	2013-09-01	naive	north	2013
2013-02-01	B/Guam/2635/2012_EPI_ISL_129153	0.0001409999999999	2.4144429999999986	2.4483330000000003	0.0	0.00014100056400215608	2.414452657810631	2013-09-01	naive	north	2013
2013-02-01	B/Hawaii/06/2012_EPI_ISL_128958	0.000908	1.4648189999999992	1.4900979999999981	0.0	0.0009080036320145285	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Hawaii/09/2012_EPI_ISL_129564	0.000437	1.4648189999999992	1.4900979999999981	0.0	0.0004370017480069923	1.4648248592994373	2013-09-01	naive	north	2013
2013-02-01	B/Hawaii/09/2012_EPI_ISL_129564__dup2	0.000437	2.4421489999999975	2.437455	0.0	0.0004370017480069923	2.442158768635074	2013-09-01	naive	north	2013
2013-02-01	B/Hawaii/11/2012_EPI_ISL_129713	0.003403	2.4144429999999986	2.4483330000000003	0.0	0.0034030136120544504	2.414452657810631	2013-09-01	naive	north	2013
2013-02-01	B/Hawaii/12/2012_EPI_ISL_129714	0.0012519999999999999	1.4648189999999992	1.4900979999999981	0.0	0.0012520050080200326	1.4648248592994373	2013-09-01	naive	north	2013
