timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	B/Alaska/01/2012_EPI_ISL_117023	0.000138	2.9483560000000004	3.4290049999999974	0.11998364068668427	0.00014502795237265602	2.9652707385725927	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Alaska/12/2012_EPI_ISL_128369	0.013722	1.9780890000000007	2.454278999999998	0.00583791267133622	0.013751012777297504	1.996444321793577	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Argentina/35/2012_EPI_ISL_128371	0.020194	1.8813110000000002	2.199704999999999	0.048895915746852966	0.02060303631485314	1.8972301539182213	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Argentina/44/2012_EPI_ISL_128379	0.023578	1.0062129999999996	1.4648189999999992	0.016219291139603347	0.023730276965033225	1.0246498432002855	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Athens_GR/152/2012_EPI_ISL_117498	7.900000000000001e-05	2.999241	3.4648109999999974	0.048895915746852966	8.060017177742885e-05	3.017561109105227	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Athens_GR/152/2012_EPI_ISL_117498__dup2	7.900000000000001e-05	2.999241	3.4648109999999974	0.048895915746852966	8.060017177742885e-05	3.017561109105227	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Athens_GR/98/2012_EPI_ISL_117496__dup2	6.3e-05	1.0062129999999996	1.4648189999999992	0.0056401721290835595	6.31280010695331e-05	1.0246498432002855	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Austria/653113/2012_EPI_ISL_106892	1e-05	1.948644000000001	2.429008999999998	0.11998364068668427	1.0509271911062031e-05	1.9655607944773386	2013-02-01	delta_frequency	south	2013
2012-09-01	B/BRISBANE/1/2012_EPI_ISL_118621	2.7000000000000002e-05	2.9584840000000003	3.442144999999998	-0.011316079369082039	2.686438584093963e-05	2.9763748219799853	2013-02-01	delta_frequency	south	2013
2012-09-01	B/BRISBANE/15/2012_EPI_ISL_122553	0.003629	1.9822810000000006	2.422831999999998	-0.0147765388585036	0.0036055699824039168	2.0006912465154403	2013-02-01	delta_frequency	south	2013
2012-09-01	B/Bahrain/10/2012_EPI_ISL_122136	6.3e-05	1.9797690000000006	2.464764999999998	0.048895915746852966	6.42760863541521e-05	1.9976824540810334	2013-02-01	delta_frequency	south	2013
