timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	B/Alaska/01/2012_EPI_ISL_117023	0.000138	2.9483560000000004	3.4290049999999974	0.08339956150767514	0.00014190274715262578	2.9110026867444443	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/Alaska/12/2012_EPI_ISL_128369	0.013722	1.9780890000000007	2.454278999999998	-1.9735356483102162	0.005988448152027676	1.9555891544463613	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/Argentina/35/2012_EPI_ISL_128371	0.020194	1.8813110000000002	2.199704999999999	0.08339956150767514	0.020765102000000906	1.8503536336192072	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/Argentina/44/2012_EPI_ISL_128379	0.023578	1.0062129999999996	1.4648189999999992	0.08339956150767514	0.02424480414756965	0.9678297998505339	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/Athens_GR/152/2012_EPI_ISL_117498	7.900000000000001e-05	2.999241	3.4648109999999974	0.08339956150767514	8.123418134099593e-05	2.961863875522647	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/Athens_GR/152/2012_EPI_ISL_117498__dup2	7.900000000000001e-05	2.999241	3.4648109999999974	0.08339956150767514	8.123418134099593e-05	2.961863875522647	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/Athens_GR/98/2012_EPI_ISL_117496__dup2	6.3e-05	1.0062129999999996	1.4648189999999992	0.08339956150767514	6.478168891750308e-05	0.9678297998505339	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/Austria/653113/2012_EPI_ISL_106892	1e-05	1.948644000000001	2.429008999999998	0.08339956150767514	1.028280776468303e-05	1.9112864922387514	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/BRISBANE/1/2012_EPI_ISL_118621	2.7000000000000002e-05	2.9584840000000003	3.442144999999998	-1.9735356483102162	1.178312928907938e-05	2.9216069823438997	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	B/BRISBANE/15/2012_EPI_ISL_122553	0.003629	1.9822810000000006	2.422831999999998	0.08339956150767514	0.003731630937803471	1.9432333236774115	2013-02-01	ep_star-ne_star	south	2013
