timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	B/Alaska/01/2012_EPI_ISL_117023	0.000138	2.9483560000000004	3.4290049999999974	0.260704296495572	0.00014747405801667106	2.914531466723858	2013-02-01	ep_x	south	2013
2012-09-01	B/Alaska/12/2012_EPI_ISL_128369	0.013722	1.9780890000000007	2.454278999999998	-2.938365802017219	0.003866899824978383	1.9674936267688399	2013-02-01	ep_x	south	2013
2012-09-01	B/Argentina/35/2012_EPI_ISL_128371	0.020194	1.8813110000000002	2.199704999999999	0.260704296495572	0.02158037048977287	1.8419516482718987	2013-02-01	ep_x	south	2013
2012-09-01	B/Argentina/44/2012_EPI_ISL_128379	0.023578	1.0062129999999996	1.4648189999999992	0.260704296495572	0.025196690868964283	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Athens_GR/152/2012_EPI_ISL_117498	7.900000000000001e-05	2.999241	3.4648109999999974	0.260704296495572	8.442355495157258e-05	2.967990672551622	2013-02-01	ep_x	south	2013
2012-09-01	B/Athens_GR/152/2012_EPI_ISL_117498__dup2	7.900000000000001e-05	2.999241	3.4648109999999974	0.260704296495572	8.442355495157258e-05	2.967990672551622	2013-02-01	ep_x	south	2013
2012-09-01	B/Athens_GR/98/2012_EPI_ISL_117496__dup2	6.3e-05	1.0062129999999996	1.4648189999999992	0.260704296495572	6.732511344239333e-05	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Austria/653113/2012_EPI_ISL_106892	1e-05	1.948644000000001	2.429008999999998	0.260704296495572	1.0686525943237035e-05	1.9148264148398948	2013-02-01	ep_x	south	2013
2012-09-01	B/BRISBANE/1/2012_EPI_ISL_118621	2.7000000000000002e-05	2.9584840000000003	3.442144999999998	-2.945948353294443	7.584678249298431e-06	2.926554810900285	2013-02-01	ep_x	south	2013
2012-09-01	B/BRISBANE/15/2012_EPI_ISL_122553	0.003629	1.9822810000000006	2.422831999999998	0.260704296495572	0.00387814026480072	1.949853500720764	2013-02-01	ep_x	south	2013
2012-09-01	B/Bahrain/10/2012_EPI_ISL_122136	6.3e-05	1.9797690000000006	2.464764999999998	0.260704296495572	6.732511344239333e-05	1.9471690454038224	2013-02-01	ep_x	south	2013
2012-09-01	B/Bahrain/15/2012_EPI_ISL_122140	7.099999999999999e-05	1.0062129999999996	1.4648189999999992	0.260704296495572	7.587433419698294e-05	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Bangladesh/6704/2012_EPI_ISL_125888	0.012577	1.9627840000000008	2.3180629999999978	0.260704296495572	0.013440443678809219	1.9290179810892345	2013-02-01	ep_x	south	2013
2012-09-01	B/Beijing-Chaoyang/1147/2012_EPI_ISL_117040	2.8999999999999997e-05	4.730687000000002	4.831004999999997	0.260704296495572	3.09909252353874e-05	4.687948054132646	2013-02-01	ep_x	south	2013
2012-09-01	B/Beijing-Xicheng/1241/2012_EPI_ISL_117041	6.3e-05	1.0062129999999996	1.4648189999999992	0.260704296495572	6.732511344239333e-05	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Brazil/0944/2012_EPI_ISL_125887	0.000162	1.9207470000000004	2.309577999999998	0.260704296495572	0.00017312172028043999	1.88507471570603	2013-02-01	ep_x	south	2013
2012-09-01	B/CHANTHABURI/32/2012_EPI_ISL_122528	0.000234	2.9621530000000007	3.4346619999999977	0.260704296495572	0.0002500647070717466	2.9283564851333437	2013-02-01	ep_x	south	2013
2012-09-01	B/CHIANG_RAI/50/2012_EPI_ISL_122581	0.000593	1.8648689999999988	2.2603179999999976	0.260704296495572	0.0006337109884339562	1.8266884165609498	2013-02-01	ep_x	south	2013
2012-09-01	B/CHIBA-C/25/2012_EPI_ISL_122194	0.00093	2.0043410000000006	2.4518009999999983	0.260704296495572	0.0009938469127210444	1.9734279769515448	2013-02-01	ep_x	south	2013
2012-09-01	B/California/02/2012_EPI_ISL_105784	2.8999999999999997e-05	1.0062129999999996	1.4648189999999992	0.260704296495572	3.09909252353874e-05	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/California/03/2012_EPI_ISL_115045	3.5e-05	1.0062129999999996	1.4648189999999992	0.260704296495572	3.740284080132962e-05	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Centre/1376/2012_EPI_ISL_128112	0.002838	1.0062129999999996	1.4648189999999992	0.260704296495572	0.0030328360626906705	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Centre/1376/2012_EPI_ISL_128112__dup2	0.002838	1.0062129999999996	1.4648189999999992	0.260704296495572	0.0030328360626906705	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Chiang_Rai/55/2012_EPI_ISL_122166	0.00065	1.0062129999999996	1.4648189999999992	0.260704296495572	0.0006946241863104072	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/Connecticut/01/2012_EPI_ISL_120322	0.000124	2.0059530000000008	2.464814999999998	0.260704296495572	0.00013251292169613925	1.9751506449335945	2013-02-01	ep_x	south	2013
2012-09-01	B/DARWIN/1/2012_EPI_ISL_118576	1.3000000000000001e-05	2.9011750000000007	3.3087789999999977	-1.3435871338743992	7.11989652354747e-06	2.917996086488457	2013-02-01	ep_x	south	2013
2012-09-01	B/DARWIN/13/2012_EPI_ISL_122533	0.001603	1.9867100000000004	2.464814999999998	0.260704296495572	0.0017130501087008968	1.9545865630610233	2013-02-01	ep_x	south	2013
2012-09-01	B/DARWIN/19/2012_EPI_ISL_122537	0.0038829999999999997	1.0062129999999996	1.4648189999999992	0.260704296495572	0.004149578023758941	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/DARWIN/23/2012_EPI_ISL_122555	0.006428	1.9867100000000004	2.464814999999998	0.260704296495572	0.0068692988763127665	1.9545865630610233	2013-02-01	ep_x	south	2013
2012-09-01	B/DARWIN/3/2012_EPI_ISL_118612	3.9e-05	2.9011750000000007	3.3087789999999977	-1.3435871338743992	2.135968957064241e-05	2.917996086488457	2013-02-01	ep_x	south	2013
2012-09-01	B/DARWIN/40/2012_EPI_ISL_122587	0.012020999999999999	1.0062129999999996	1.4648189999999992	0.260704296495572	0.012846272836365238	0.9754156707769849	2013-02-01	ep_x	south	2013
2012-09-01	B/DARWIN/8/2012_EPI_ISL_121695	0.001105	2.9185250000000007	3.309573999999998	0.260704296495572	0.0011808611167276927	2.88271299347257	2013-02-01	ep_x	south	2013
