timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	B/ALICE_SPRINGS/11/2012_EPI_ISL_128721	0.00015800000000000002	2.323519999999998	2.3823729999999994	0.008127691890354347	0.00015874292281157013	2.3190255747129265	2013-09-01	ep_x	north	2013
2013-02-01	B/Alaska/12/2012_EPI_ISL_128369	4.6e-05	2.454278999999998	2.4900869999999995	-0.04574319625728623	4.478654389305102e-05	2.4500373887630977	2013-09-01	ep_x	north	2013
2013-02-01	B/Argentina/35/2012_EPI_ISL_128371	0.00015800000000000002	2.199704999999999	2.345780999999999	0.008127691890354347	0.00015874292281157013	2.196694565811624	2013-09-01	ep_x	north	2013
2013-02-01	B/Argentina/44/2012_EPI_ISL_128379	0.000288	1.4648189999999992	1.4900979999999981	0.008127691890354347	0.00028935418841602656	1.46029622503882	2013-09-01	ep_x	north	2013
2013-02-01	B/Argentina/871/2012_EPI_ISL_129785	0.003275	1.4648189999999992	1.4900979999999981	0.008127691890354347	0.0032903991911891906	1.46029622503882	2013-09-01	ep_x	north	2013
2013-02-01	B/Argentina/872/2012_EPI_ISL_129786	0.002912	3.3036779999999974	3.3394860000000013	0.008127691890354347	0.0029256923495398234	3.2997830204371916	2013-09-01	ep_x	north	2013
2013-02-01	B/Argentina/9410/2012_EPI_ISL_129639	0.002019	3.305535999999998	3.3716520000000014	0.008127691890354347	0.0020284934250415195	3.3016497568332923	2013-09-01	ep_x	north	2013
2013-02-01	B/BRISBANE/28/2012_EPI_ISL_128710	2.5e-05	1.4648189999999992	1.4900979999999981	0.008127691890354347	2.5117551077780082e-05	1.46029622503882	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangkok/282/2012_EPI_ISL_132487	0.014218999999999999	3.386000999999998	3.448322000000001	-0.045950011472091046	0.013842240106393143	3.382930242724708	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangladesh/1005/2012_EPI_ISL_129664	0.001093	2.462628999999998	2.4900869999999995	0.008127691890354347	0.0010981393331205452	2.4580999463725792	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangladesh/3249/2012_EPI_ISL_133074	0.010444	3.1202919999999983	2.713766	0.008127691890354347	0.010493108138253408	3.115540474505599	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangladesh/3849/2012_EPI_ISL_133087	0.000337	2.261590999999999	1.8214909999999989	0.008127691890354347	0.0003385845885284755	2.256811124831492	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangladesh/6704/2012_EPI_ISL_125888	3.6e-05	2.3180629999999978	2.484417999999999	0.008127691890354347	3.616927355200332e-05	2.3133676432610977	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangladesh/7075/2012_EPI_ISL_131836	0.009548000000000001	2.261590999999999	1.8214909999999989	0.008127691890354347	0.009592895107625768	2.256811124831492	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangladesh/7824/2012_EPI_ISL_133075	0.010444	3.2406529999999982	2.8214799999999993	-0.04561330697084111	0.010169263187936275	3.2364278119117267	2013-09-01	ep_x	north	2013
2013-02-01	B/Bangladesh/8007/2012_EPI_ISL_133088	0.0007509999999999	3.2600849999999983	2.746892	-0.04585275049217841	0.0007311422837423482	3.255348840264008	2013-09-01	ep_x	north	2013
2013-02-01	B/Bolivia/2142/2012_EPI_ISL_129668	6.6e-05	3.4643469999999974	3.490076000000001	-0.04599318028077306	6.424958446589323e-05	3.4598382862923356	2013-09-01	ep_x	north	2013
2013-02-01	B/Bolivia/2376/2012_EPI_ISL_133082	0.0001	3.4141069999999982	3.448322000000001	0.008127691890354347	0.00010047020431112033	3.4102852833599404	2013-09-01	ep_x	north	2013
2013-02-01	B/Bolivia/3136/2012_EPI_ISL_129723	0.001369	6.534826999999999	7.196368	0.008127691890354347	0.001375437097019237	6.529700761310513	2013-09-01	ep_x	north	2013
2013-02-01	B/Buenos_Aires/1001528/2012_EPI_ISL_132542	0.00015800000000000002	3.4491929999999975	3.490076000000001	-0.04593816409953771	0.00015381454755319333	3.4450919490661267	2013-09-01	ep_x	north	2013
2013-02-01	B/Buenos_Aires/1002077/2012_EPI_ISL_132543	0.000198	3.199304999999997	3.3457700000000004	0.008127691890354347	0.00019893100453601822	3.1962967038025543	2013-09-01	ep_x	north	2013
2013-02-01	B/Buenos_Aires/1003043/2012_EPI_ISL_132544	0.000288	1.4648189999999992	1.4900979999999981	0.008127691890354347	0.00028935418841602656	1.46029622503882	2013-09-01	ep_x	north	2013
2013-02-01	B/Buenos_Aires/2367/2012_EPI_ISL_132545	0.00032	2.464108999999998	2.4900869999999995	0.008127691890354347	0.00032150465379558507	2.459586905396384	2013-09-01	ep_x	north	2013
2013-02-01	B/Buenos_Aires/R235/2012_EPI_ISL_132546	0.003814	2.457186999999998	2.4825589999999997	0.008127691890354347	0.0038319335924261295	2.452632357853968	2013-09-01	ep_x	north	2013
2013-02-01	B/CANBERRA/1/2012_EPI_ISL_128712	2.6000000000000002e-05	3.4314279999999973	3.4199090000000005	0.008127691890354347	2.6122253120891284e-05	3.427280100428365	2013-09-01	ep_x	north	2013
