timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	B/ALICE_SPRINGS/11/2012_EPI_ISL_128721	0.00015800000000000002	2.323519999999998	2.3823729999999994	0.5051742363557649	0.00018109257575360147	2.122645468117919	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Alaska/12/2012_EPI_ISL_128369	4.6e-05	2.454278999999998	2.4900869999999995	0.5051336454499185	5.272190660065669e-05	2.221316690048164	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Argentina/35/2012_EPI_ISL_128371	0.00015800000000000002	2.199704999999999	2.345780999999999	0.5051742363557649	0.00018109257575360147	1.9926181558483276	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Argentina/44/2012_EPI_ISL_128379	0.000288	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.00033009279631036214	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Argentina/871/2012_EPI_ISL_129785	0.003275	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.0037536594024876247	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Argentina/872/2012_EPI_ISL_129786	0.002912	3.3036779999999974	3.3394860000000013	-2.393449314381666	0.0006153215687199472	3.1566001465877167	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Argentina/9410/2012_EPI_ISL_129639	0.002019	3.305535999999998	3.3716520000000014	-2.393449314381666	0.00042662577171894686	3.15701144917773	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/BRISBANE/28/2012_EPI_ISL_128710	2.5e-05	1.4648189999999992	1.4900979999999981	0.5051742363557649	2.8653888568607824e-05	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangkok/282/2012_EPI_ISL_132487	0.014218999999999999	3.386000999999998	3.448322000000001	0.5051336454499185	0.016296799781624727	3.155733793182623	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangladesh/1005/2012_EPI_ISL_129664	0.001093	2.462628999999998	2.4900869999999995	-2.393449314381666	0.00023095689375374388	2.232930668562279	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangladesh/3249/2012_EPI_ISL_133074	0.010444	3.1202919999999983	2.713766	0.5051742363557649	0.011970448488421603	2.8911232988878375	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangladesh/3849/2012_EPI_ISL_133087	0.000337	2.261590999999999	1.8214909999999989	0.5051742363557649	0.00038625441790483345	2.001870413119706	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangladesh/6704/2012_EPI_ISL_125888	3.6e-05	2.3180629999999978	2.484417999999999	0.5051742363557649	4.126159953879527e-05	2.119520741191477	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangladesh/7075/2012_EPI_ISL_131836	0.009548000000000001	2.261590999999999	1.8214909999999989	0.5051742363557649	0.010943493122122701	2.001870413119706	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangladesh/7824/2012_EPI_ISL_133075	0.010444	3.2406529999999982	2.8214799999999993	0.5051742363557649	0.011970448488421603	2.9778767942362605	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bangladesh/8007/2012_EPI_ISL_133088	0.0007509999999999	3.2600849999999983	2.746892	-2.393449314381666	0.00015869041830653114	3.0015530322830917	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bolivia/2142/2012_EPI_ISL_129668	6.6e-05	3.4643469999999974	3.490076000000001	-2.393449314381666	1.3946161928405395e-05	3.2332945366053187	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bolivia/2376/2012_EPI_ISL_133082	0.0001	3.4141069999999982	3.448322000000001	-2.393449314381666	2.1130548376371814e-05	3.188257239325263	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Bolivia/3136/2012_EPI_ISL_129723	0.001369	6.534826999999999	7.196368	-2.393449314381666	0.0002892772072725301	6.465491950478844	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Buenos_Aires/1001528/2012_EPI_ISL_132542	0.00015800000000000002	3.4491929999999975	3.490076000000001	0.5051742363557649	0.00018109257575360147	3.2154923317790005	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Buenos_Aires/1002077/2012_EPI_ISL_132543	0.000198	3.199304999999997	3.3457700000000004	0.5051742363557649	0.00022693879746337397	2.992164278253401	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Buenos_Aires/1003043/2012_EPI_ISL_132544	0.000288	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.00033009279631036214	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Buenos_Aires/2367/2012_EPI_ISL_132545	0.00032	2.464108999999998	2.4900869999999995	0.5051742363557649	0.0003667697736781802	2.2325833965366093	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Buenos_Aires/R235/2012_EPI_ISL_132546	0.003814	2.457186999999998	2.4825589999999997	0.5051742363557649	0.00437143724002681	2.224649707869733	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/CANBERRA/1/2012_EPI_ISL_128712	2.6000000000000002e-05	3.4314279999999973	3.4199090000000005	-2.393449314381666	5.493942577856671e-06	3.2074307449423034	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/CHRISTCHURCH/1/2012_EPI_ISL_128723	4.9e-05	2.464538999999998	2.446714	0.5051742363557649	5.616162159447133e-05	2.233076243419989	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/CHRISTCHURCH/501/2012_EPI_ISL_128722	0.000198	3.4201589999999977	3.489840000000001	-2.393449314381666	4.183848578521618e-05	3.2305201247094835	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/CHRISTCHURCH/506/2012_EPI_ISL_128741	0.000437	2.420558999999998	2.4898509999999994	0.5051742363557649	0.0005008699721792647	2.230603801681055	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Caen/1623/2012_EPI_ISL_134054	0.014986000000000001	2.434842999999998	2.4899149999999994	-2.393449314381666	0.00316662397968308	2.2270593343904204	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/California/07/2012_EPI_ISL_128953	0.00041500000000000006	2.463984999999998	2.4900869999999995	0.5051742363557649	0.0004756545502388899	2.2324412732493086	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Catalonia/5479/2012_EPI_ISL_134241	0.03472	2.261590999999999	1.8214909999999989	0.5051742363557649	0.03979452044408254	2.001870413119706	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Connecticut/04/2012_EPI_ISL_133980	0.0342	2.123183999999998	2.0876200000000003	0.5051742363557649	0.03919851956185551	1.868997013169999	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Costa_Rica/725/2012_EPI_ISL_129638	0.000826	2.463162999999998	2.456231	0.5051742363557649	0.0009467244783068025	2.231499133393173	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Costa_Rica/9188/2012_EPI_ISL_129562	0.000259	2.464296999999998	2.4887349999999997	0.5051742363557649	0.00029685428557077703	2.232798873778645	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/DARWIN/40/2012_EPI_ISL_122587	3.2e-05	1.4648189999999992	1.4900979999999981	0.5051742363557649	3.667697736781801e-05	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Egypt/3514/2012_EPI_ISL_129151	4.3e-05	2.199704999999999	2.345780999999999	0.5051742363557649	4.928468833800546e-05	1.9926181558483276	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Egypt/3534/2012_EPI_ISL_129152	3.8e-05	1.4648189999999992	1.4900979999999981	0.5051742363557649	4.355391062428389e-05	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Finland/293/2012_EPI_ISL_129934	0.021480000000000003	4.239647999999998	4.486455999999997	-5.2920728651190965	0.000836781854345479	4.14560251337539	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Florida/05/2012_EPI_ISL_122141	1.2e-05	1.4648189999999992	1.4900979999999981	0.5051742363557649	1.3753866512931754e-05	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Florida/10/2012_EPI_ISL_124961	0.000134	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.00015358484272773795	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Florida/19/2012_EPI_ISL_127866	0.000259	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.00029685428557077703	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Florida/22/2012_EPI_ISL_128364	0.000437	4.1979489999999995	4.265582999999997	-5.2920728651190965	1.7023913889617055e-05	3.9925500601927686	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Florida/33/2012_EPI_ISL_129643	0.0026899999999999997	2.199704999999999	2.345780999999999	0.5051742363557649	0.0030831584099822017	1.9926181558483276	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Florida/36/2012_EPI_ISL_129782	0.009548000000000001	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.010943493122122701	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Florida/38/2012_EPI_ISL_131840	0.017434	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.019982075732204355	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/GUNMA/59/2012_EPI_ISL_128346	5.9e-05	2.464696999999998	2.4882859999999996	0.5051742363557649	6.762317702191446e-05	2.233257335995743	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Guam/2635/2012_EPI_ISL_129153	0.0001409999999999	2.4144429999999986	2.4483330000000003	0.5051742363557649	0.0001616079315268335	2.1883273927458733	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Hawaii/06/2012_EPI_ISL_128958	0.000908	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.001040709232811836	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Hawaii/09/2012_EPI_ISL_129564	0.000437	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.0005008699721792647	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Hawaii/09/2012_EPI_ISL_129564__dup2	0.000437	2.4421489999999975	2.437455	0.5051742363557649	0.0005008699721792647	2.2216628054169263	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Hawaii/11/2012_EPI_ISL_129713	0.003403	2.4144429999999986	2.4483330000000003	0.5051742363557649	0.0039003673119588967	2.1883273927458733	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Hawaii/12/2012_EPI_ISL_129714	0.0012519999999999999	1.4648189999999992	1.4900979999999981	0.5051742363557649	0.0014349867395158796	1.2333925823497864	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Hawaii/12/2012_EPI_ISL_129714__dup2	0.0012519999999999999	2.309577999999998	2.371662999999999	0.5051742363557649	0.0014349867395158796	2.1578647007211678	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Honduras/9745/2012_EPI_ISL_128365	8.9e-05	3.2768019999999978	3.4757360000000013	0.5051742363557649	0.00010200784330424385	3.0185685297996376	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/Idaho/03/2012_EPI_ISL_124959	3.6e-05	2.443732999999998	2.4525959999999998	0.5051742363557649	4.126159953879527e-05	2.2092293311976507	2013-09-01	ep_star-ne_star	north	2013
2013-02-01	B/India/315/2012_EPI_ISL_129149	3.2e-05	2.261590999999999	1.8214909999999989	0.5051742363557649	3.667697736781801e-05	2.001870413119706	2013-09-01	ep_star-ne_star	north	2013
