timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	B/ALICE_SPRINGS/11/2012_EPI_ISL_128721	0.00015800000000000002	2.323519999999998	2.3823729999999994	-0.4237578096351939	0.00012126016662648785	2.1487938738442516	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Alaska/12/2012_EPI_ISL_128369	4.6e-05	2.454278999999998	2.4900869999999995	-0.3633381466384747	3.6570047887860375e-05	2.2654754601099945	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Argentina/35/2012_EPI_ISL_128371	0.00015800000000000002	2.199704999999999	2.345780999999999	-0.13862015719281973	0.00014320378303595346	2.0372413143342873	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Argentina/44/2012_EPI_ISL_128379	0.000288	1.4648189999999992	1.4900979999999981	-0.5010518213688541	0.00021128663015011962	1.2748197449012206	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Argentina/871/2012_EPI_ISL_129785	0.003275	1.4648189999999992	1.4900979999999981	0.31435468767401226	0.0038660249492066005	1.2748197449012206	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Argentina/872/2012_EPI_ISL_129786	0.002912	3.3036779999999974	3.3394860000000013	-0.3597129668586715	0.0023199438056806555	3.1358491379562006	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Argentina/9410/2012_EPI_ISL_129639	0.002019	3.305535999999998	3.3716520000000014	-0.4332091712039664	0.0015410012797789792	3.137464384255946	2013-09-01	delta_frequency	north	2013
2013-02-01	B/BRISBANE/28/2012_EPI_ISL_128710	2.5e-05	1.4648189999999992	1.4900979999999981	-0.46221060944239156	1.876115233357122e-05	1.2748197449012206	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangkok/282/2012_EPI_ISL_132487	0.014218999999999999	3.386000999999998	3.448322000000001	-0.2733991625776441	0.01191301679879526	3.2088166163994716	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangladesh/1005/2012_EPI_ISL_129664	0.001093	2.462628999999998	2.4900869999999995	-0.2630846629660635	0.0009212678619559812	2.2729772091773093	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangladesh/3249/2012_EPI_ISL_133074	0.010444	3.1202919999999983	2.713766	-0.1742677583608841	0.009271144695450704	2.968391814327949	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangladesh/3849/2012_EPI_ISL_133087	0.000337	2.261590999999999	1.8214909999999989	-0.1742677583608841	0.00029915509023045647	2.0944176853849177	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangladesh/6704/2012_EPI_ISL_125888	3.6e-05	2.3180629999999978	2.484417999999999	-0.3817229869503336	2.8314742160949982e-05	2.1529553212002073	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangladesh/7075/2012_EPI_ISL_131836	0.009548000000000001	2.261590999999999	1.8214909999999989	-0.1742677583608841	0.008475764989674773	2.0944176853849177	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangladesh/7824/2012_EPI_ISL_133075	0.010444	3.2406529999999982	2.8214799999999993	-0.1742677583608841	0.009271144695450704	3.075838825946129	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bangladesh/8007/2012_EPI_ISL_133088	0.0007509999999999	3.2600849999999983	2.746892	-0.1742677583608841	0.0006666631239259432	3.0930843591370665	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bolivia/2142/2012_EPI_ISL_129668	6.6e-05	3.4643469999999974	3.490076000000001	-0.37037272168737845	5.225519883192149e-05	3.2744431593432686	2013-09-01	delta_frequency	north	2013
2013-02-01	B/Bolivia/2376/2012_EPI_ISL_133082	0.0001	3.4141069999999982	3.448322000000001	-0.2733991625776441	8.378238131229525e-05	3.2323705748367733	2013-09-01	delta_frequency	north	2013
